"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.18588710e-01 2.64257958e-01
  3.61173784e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  1.83627995e-01 5.11048023e-01 4.61033117e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.44980760e-01 4.50875610e-01
  3.68266932e+01 1.92000000e+02 1.28000000e+02 6.40000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.44980760e-01 4.50875610e-01
  3.68266932e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.49473096e-01 3.54393254e-01 4.88418958e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.67404404e-01 3.87015112e-01
  2.91459810e+01 1.92000000e+02 1.28000000e+02 0.00000000e+00
  1.28000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.18209522e-01 5.22397801e-01
  9.25827246e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  2.53715663e-01 1.27411913e-01 9.78842507e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.99463628e-01 2.65145722e-01
  3.15612282e+01 6.24000000e+03 4.16000000e+03 2.50000000e+01
  1.67000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.99463628e-01 2.65145722e-01
  3.15612282e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.53126461e-01 5.71382047e-01 3.93491416e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.68595686e-01 3.91587937e-01
  7.74956264e+01 6.24000000e+03 4.16000000e+03 0.00000000e+00
  1.28000000e+02]]","[[0.23396149]
 [0.23396149]
 [0.23396149]
 [0.23396149]]",0.2339614934823797
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.77221913e-01 3.87278136e-01
  7.95286084e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.80568803e-01 2.01080157e-01 8.59059046e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.65308301e-01 5.98212024e-01
  5.15599883e+01 1.95000000e+02 1.30000000e+02 6.50000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.65308301e-01 5.98212024e-01
  5.15599883e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.97422233e-01 3.11498100e-01 5.26884684e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.28938715e-01 5.92477280e-01
  6.77496606e+01 1.95000000e+02 1.30000000e+02 0.00000000e+00
  1.30000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.90197413e-01 4.64988712e-01
  7.61224686e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.06896538e-01 3.90491110e-01 8.58014941e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.14428297e-01 4.30917749e-01
  7.02894019e+01 6.43500000e+03 4.29000000e+03 2.50000000e+01
  1.70000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.14428297e-01 4.30917749e-01
  7.02894019e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.57739547e-01 5.72298989e-01 6.09920177e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.56889879e-01 2.38313179e-01
  5.01437744e+01 6.43500000e+03 4.29000000e+03 0.00000000e+00
  1.30000000e+02]]","[[-0.18906768]
 [-0.18906768]
 [-0.18906768]
 [-0.18906768]]",-0.18906768275503597
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.95545697e-01 3.95715769e-01
  7.99796833e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.82747916e-01 3.99000153e-01 9.52417284e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.19230069e-01 5.08631632e-01
  6.68252754e+01 1.98000000e+02 1.32000000e+02 6.60000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.19230069e-01 5.08631632e-01
  6.68252754e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.06364351e-01 1.92943315e-01 7.40737041e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.94573744e-01 5.16052860e-01
  2.73988377e+01 1.98000000e+02 1.32000000e+02 0.00000000e+00
  1.32000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.12324078e-01 3.08477608e-01
  3.56929400e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.31535073e-01 5.59282622e-01 7.98347368e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.08489413e-01 3.32605740e-01
  4.08001039e+01 6.63300000e+03 4.42200000e+03 2.50000000e+01
  1.73000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.08489413e-01 3.32605740e-01
  4.08001039e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.84838522e-01 5.92120150e-01 3.83988753e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.94024130e-01 1.24518585e-01
  4.60571473e+01 6.63300000e+03 4.42200000e+03 0.00000000e+00
  1.32000000e+02]]","[[0.17350099]
 [0.17350099]
 [0.17350099]
 [0.17350099]]",0.17350098618803098
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.90131202e-01 1.47250816e-01
  9.13712819e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.97607054e-01 3.14576978e-01 5.62840245e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.84602074e-01 5.79418310e-01
  5.49061515e+01 2.01000000e+02 1.34000000e+02 6.70000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.84602074e-01 5.79418310e-01
  5.49061515e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.28943522e-01 3.75663078e-01 6.09169456e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.60902091e-01 2.41253648e-01
  2.55969525e+01 2.01000000e+02 1.34000000e+02 0.00000000e+00
  1.34000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.30916253e-01 4.07320905e-01
  7.21739780e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.14077436e-01 3.30223425e-01 2.65764228e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.96447787e-01 5.23093996e-01
  8.90801980e+01 6.83400000e+03 4.55600000e+03 2.60000000e+01
  1.75000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.96447787e-01 5.23093996e-01
  8.90801980e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.50445492e-01 1.73560012e-01 7.48733410e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.13967985e-01 2.20505125e-01
  4.32782768e+01 6.83400000e+03 4.55600000e+03 0.00000000e+00
  1.34000000e+02]]","[[-0.22101331]
 [-0.22101331]
 [-0.22101331]
 [-0.22101331]]",-0.22101331011952619
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.97165624e-01 2.66955176e-01
  6.77485758e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  1.65400543e-01 2.34523507e-01 3.78703891e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.44634063e-01 1.47393465e-01
  8.87598764e+01 2.04000000e+02 1.36000000e+02 6.80000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.44634063e-01 1.47393465e-01
  8.87598764e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.01165947e-01 4.87086268e-01 9.44359380e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.28606532e-01 3.62011055e-01
  8.04026522e+01 2.04000000e+02 1.36000000e+02 0.00000000e+00
  1.36000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.38407012e-01 5.99687378e-01
  3.28848830e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.85617916e-01 1.12549746e-01 7.38347373e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.72181054e-01 2.11016960e-01
  9.18323311e+01 7.03800000e+03 4.69200000e+03 2.70000000e+01
  1.77000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.72181054e-01 2.11016960e-01
  9.18323311e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.35832600e-01 5.04994952e-01 5.07347105e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 1.19232931e-01 3.52115747e-01
  7.08267255e+01 7.03800000e+03 4.69200000e+03 0.00000000e+00
  1.36000000e+02]]","[[-1.05982918]
 [-1.05982918]
 [-1.05982918]
 [-1.05982918]]",-1.0598291784386682
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 3.93831505e-01 2.92862337e-01
  8.89416688e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.66630444e-01 3.74605474e-01 4.85416469e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.09876400e-01 1.29478208e-01
  8.52677270e+01 2.07000000e+02 1.38000000e+02 6.90000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.09876400e-01 1.29478208e-01
  8.52677270e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.10085826e-01 5.90670870e-01 6.07601145e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.91372680e-01 3.86615317e-01
  9.77826426e+01 2.07000000e+02 1.38000000e+02 0.00000000e+00
  1.38000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.55314043e-01 2.86002360e-01
  6.48701000e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.83774745e-01 5.29786993e-01 8.58531159e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.19856015e-01 5.63330854e-01
  2.51737234e+01 7.24500000e+03 4.83000000e+03 2.70000000e+01
  1.80000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.19856015e-01 5.63330854e-01
  2.51737234e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.46509435e-01 4.50634699e-01 5.57611768e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.25025136e-01 4.01887791e-01
  7.39013075e+01 7.24500000e+03 4.83000000e+03 0.00000000e+00
  1.38000000e+02]]","[[-0.9267559]
 [-0.9267559]
 [-0.9267559]
 [-0.9267559]]",-0.9267558975724491
"[array([[1],
       [0],
       [0],
       [0]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 3.12093627e-01 4.28970151e-01
  8.41526473e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.66255015e-01 2.41491543e-01 7.50655642e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.81681149e-01 3.88742311e-01
  7.63281586e+01 2.10000000e+02 1.40000000e+02 7.00000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.81681149e-01 3.88742311e-01
  7.63281586e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.95793360e-01 2.66577511e-01 4.78942435e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.65129378e-01 2.75666319e-01
  7.25237755e+01 2.10000000e+02 1.40000000e+02 0.00000000e+00
  1.40000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.16715489e-01 1.01299239e-01
  2.51464339e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  5.85363188e-01 2.52331036e-01 2.32674188e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.51376939e-01 4.89480353e-01
  5.73746362e+01 7.45500000e+03 4.97000000e+03 2.80000000e+01
  1.82000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.51376939e-01 4.89480353e-01
  5.73746362e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.56900813e-01 1.27018020e-01 8.41429866e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.53598598e-01 5.25461393e-01
  4.01185135e+01 7.45500000e+03 4.97000000e+03 0.00000000e+00
  1.40000000e+02]]","[[-0.16202169]
 [-0.16202169]
 [-0.16202169]
 [-0.16202169]]",-0.16202169249207612
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.17438639e-01 3.84992326e-01
  3.96870835e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.21627339e-01 1.47427318e-01 2.00578611e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.22273513e-01 5.55111513e-01
  4.86983767e+01 2.13000000e+02 1.42000000e+02 7.10000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.22273513e-01 5.55111513e-01
  4.86983767e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  5.44740868e-01 2.00268782e-01 5.06366528e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.25307337e-01 5.05417653e-01
  8.76827555e+01 2.13000000e+02 1.42000000e+02 0.00000000e+00
  1.42000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.29222039e-01 2.17307905e-01
  9.67638723e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.83783602e-01 1.11910651e-01 5.99422817e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.31796835e-01 3.73049756e-01
  5.14169901e+01 7.66800000e+03 5.11200000e+03 2.90000000e+01
  1.84000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.31796835e-01 3.73049756e-01
  5.14169901e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.74053258e-01 4.44856115e-01 3.89877679e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.72327513e-01 1.24607319e-01
  4.21875408e+01 7.66800000e+03 5.11200000e+03 0.00000000e+00
  1.42000000e+02]]","[[-1.45843852]
 [-1.45843852]
 [-1.45843852]
 [-1.45843852]]",-1.4584385241530804
"[array([[1],
       [0],
       [0],
       [0]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.08166817e-01 5.81129652e-01
  6.58771871e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.65622722e-01 1.50651041e-01 8.77679247e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.21903660e-01 3.39336696e-01
  2.18296732e+01 2.16000000e+02 1.44000000e+02 7.20000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.21903660e-01 3.39336696e-01
  2.18296732e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  5.50651171e-01 1.72927241e-01 3.51448344e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.35446699e-01 5.71067156e-01
  5.57020410e+01 2.16000000e+02 1.44000000e+02 0.00000000e+00
  1.44000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.55074845e-01 3.47716482e-01
  9.32196381e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  2.00840030e-01 4.90487860e-01 4.02248043e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.38629425e-01 4.49516713e-01
  3.19047225e+01 7.88400000e+03 5.25600000e+03 3.00000000e+01
  1.86000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.38629425e-01 4.49516713e-01
  3.19047225e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.38328406e-01 2.36818191e-01 4.21404454e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.20134577e-01 4.08914806e-01
  5.00189426e+01 7.88400000e+03 5.25600000e+03 0.00000000e+00
  1.44000000e+02]]","[[-1.04987651]
 [-1.04987651]
 [-1.04987651]
 [-1.04987651]]",-1.0498765145233928
"[array([[1],
       [0],
       [0],
       [0]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.70655122e-01 5.88363042e-01
  9.82115813e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.74841324e-01 4.87030445e-01 8.75158044e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.31692272e-01 3.89670899e-01
  7.07112321e+01 2.19000000e+02 1.46000000e+02 7.30000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.31692272e-01 3.89670899e-01
  7.07112321e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  5.87577160e-01 1.88282894e-01 4.61677542e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.37086083e-01 4.28815817e-01
  5.12157331e+01 2.19000000e+02 1.46000000e+02 0.00000000e+00
  1.46000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.83769023e-01 2.91807997e-01
  5.20799486e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  2.86967506e-01 5.02927217e-01 9.96380110e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.33954441e-01 1.35391115e-01
  2.35001000e+01 8.10300000e+03 5.40200000e+03 3.10000000e+01
  1.88000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.33954441e-01 1.35391115e-01
  2.35001000e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.62879493e-01 4.15240289e-01 2.01167907e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.47477511e-01 1.74541105e-01
  7.82920773e+01 8.10300000e+03 5.40200000e+03 0.00000000e+00
  1.46000000e+02]]","[[-0.57842862]
 [-0.57842862]
 [-0.57842862]
 [-0.57842862]]",-0.5784286178583218
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [0],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.15701174e-01 2.06552377e-01
  4.26874075e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.38276309e-01 2.45313949e-01 3.35022266e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.24673528e-01 5.65451432e-01
  2.65566860e+01 2.22000000e+02 1.48000000e+02 7.40000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.24673528e-01 5.65451432e-01
  2.65566860e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.82678461e-01 3.54144833e-01 4.88734306e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.51751538e-01 4.77109355e-01
  9.69819831e+01 2.22000000e+02 1.48000000e+02 0.00000000e+00
  1.48000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.70448498e-01 4.75126971e-01
  2.18508163e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.31331468e-01 5.81964838e-01 9.28976945e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.19729702e-01 1.01317346e-01
  2.01152527e+01 8.32500000e+03 5.55000000e+03 3.30000000e+01
  1.89000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.19729702e-01 1.01317346e-01
  2.01152527e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.44728794e-01 1.22102156e-01 5.27393613e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.25203474e-01 2.76763116e-01
  9.20772855e+01 8.32500000e+03 5.55000000e+03 0.00000000e+00
  1.48000000e+02]]","[[0.38895952]
 [0.38895952]
 [0.38895952]
 [0.38895952]]",0.38895952495447833
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [0],
       [1],
       [0]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.89463004e-01 3.49382157e-01
  7.49198758e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.25158319e-01 3.92662827e-01 5.06680780e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.27557154e-01 3.56765363e-01
  6.18263480e+01 2.25000000e+02 1.50000000e+02 7.50000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.27557154e-01 3.56765363e-01
  6.18263480e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.73792388e-01 5.19345040e-01 3.80536249e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 1.39161782e-01 5.29706482e-01
  7.70144518e+01 2.25000000e+02 1.50000000e+02 0.00000000e+00
  1.50000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.48008425e-01 1.44494872e-01
  4.65248439e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.82311713e-01 5.91337231e-01 4.32477389e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.74128537e-01 1.85184416e-01
  4.73183413e+01 8.55000000e+03 5.70000000e+03 3.50000000e+01
  1.90000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.74128537e-01 1.85184416e-01
  4.73183413e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.15088399e-01 3.33961582e-01 6.69325735e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.74777563e-01 2.53199934e-01
  2.47630727e+01 8.55000000e+03 5.70000000e+03 0.00000000e+00
  1.50000000e+02]]","[[-0.99533238]
 [-0.99533238]
 [-0.99533238]
 [-0.99533238]]",-0.9953323818300237
